CODE_DM,Latitude,Longitude
DM-01-01-02-01,13.7625501,100.472817
DM-01-01-02-02,13.7565973,100.4778567
DM-01-01-03-01,13.7598052,100.4779037
DM-01-01-03-02,13.7560099,100.4823059
DM-01-01-04-01,13.7523595,100.4780422
DM-01-01-05-01,13.7433743,100.4703047
DM-01-01-06-01,13.7510066,100.4784163
DM-01-01-06-02,13.7559159,100.482478
DM-01-02-01-01,13.7744288,100.4666339
DM-01-02-02-01,13.761949,100.4720198
DM-01-02-02-02,13.7685762,100.4655675
DM-01-02-04-01,13.7483486,100.4698895
DM-01-02-05-01,13.7433797,100.4703486
DM-01-02-01-02,13.7743174,100.4664909
DM-01-03-01-01,13.8042861,100.5122565
DM-01-03-03-01,13.7870476,100.4986295
DM-01-03-04-01,13.7819579,100.4905645
DM-01-03-05-02,13.7772183,100.4852367
DM-01-03-06-01,13.7669631,100.4845204
DM-01-03-06-03,13.7665038,100.4761756
DM-01-03-06-03,13.7665038,100.4761756
DM-01-04-01-01,13.8043866,100.5120683
DM-01-04-02-01,13.7956018,100.507097
DM-01-04-03-01,13.7904104,100.5032589
DM-01-04-03-02,13.7872531,100.4985206
DM-01-04-04-01,13.7887052,100.47269
DM-01-04-05-01,13.784899,100.4932571
DM-01-04-05-02,13.7773076,100.4850694
DM-01-04-06-02,13.7801262,100.475312
DM-01-04-07-01,13.7696942,100.4786338
DM-01-04-03-03,13.7890291,100.4726873
DM-01-04-06-01,13.7870654,100.46648
DM-01-05-01-02,13.7862742,100.4626925
DM-01-05-02-01,13.7813439,100.4647485
DM-01-05-03-02,13.7592947,100.4454191
DM-01-05-03-03,13.7601102,100.453394
DM-01-05-04-02,13.7423698,100.4476107
DM-01-05-01-01,13.7971852,100.4503484
DM-01-05-03-01,13.7792356,100.4433117
DM-01-05-04-01,13.7536802,100.4462866
DM-01-06-03-01,13.7792388,100.4425639
DM-01-06-03-02,13.7791434,100.4264146
DM-01-06-04-01,13.7593151,100.4449044
DM-01-06-04-02,13.7648539,100.4073436
DM-01-06-05-01,13.7424429,100.4470802
DM-01-06-05-03,13.7468553,100.4275791
DM-01-06-01-01,13.7825084,100.4164759
DM-01-06-01-02,13.7878966,100.4261225
DM-01-06-02-01,13.7821076,100.4266703
DM-01-06-02-02,13.797359,100.4498207
DM-01-06-05-04,13.7468255,100.4272483
DM-01-06-05-02,13.7582502,100.4065608
DM-01-07-02-01,13.7649751,100.4066525
DM-01-07-03-02,13.7873286,100.3697381
DM-01-07-04-01,13.7685055,100.3947809
DM-01-07-04-02,13.7867813,100.3700985
DM-01-07-01-01,13.7907977,100.4094725
DM-01-07-03-03,13.7949658,100.3942832
DM-01-07-04-03,13.7620438,100.3948805
DM-01-07-02-02,13.7620263,100.3952724
DM-01-07-04-04,13.7577197,100.3949952
DM-01-08-01-01,13.7886905,100.3564321
DM-01-08-01-02,13.792895,100.332864
DM-01-08-02-01,13.7879091,100.341201
DM-01-08-02-02,13.7779418,100.3410236
DM-01-08-03-01 ,13.7770813,100.3392794
DM-01-08-04-01,13.7771589,100.3413328
DM-01-08-04-02,13.7778028,100.3566259
DM-01-08-01-03,13.800319,100.3300745
DM-02-01-01-02,13.7357001,100.4887431
DM-02-01-02-01,13.732438,100.4925399
DM-02-01-02-02,13.7359301,100.4880235
DM-02-01-03-01,13.7336817,100.4984016
DM-02-01-04-02,13.7287447,100.5026485
DM-02-01-01-01,13.7342875,100.4953926
DM-02-01-03-02,13.7326311,100.5015135
DM-02-01-07-01,13.7271534,100.4886943
DM-02-02-01-01,13.7126914,100.4885787
DM-02-02-01-02,13.711813,100.4882311
DM-02-02-02-01,13.7206172,100.4928057
DM-02-02-03-01,13.7205514,100.5034742
DM-02-02-04-01,13.7101815,100.496913
DM-02-02-04-02,13.7119447,100.5005814
DM-02-02-05-01,13.718379,100.5081135
DM-02-02-05-02,13.7146244,100.5049767
DM-02-02-06-01,13.7117352,100.5006758
DM-02-02-06-02,13.7075739,100.4928981
DM-02-02-06-03,13.697891,100.4865966
DM-02-02-07-01,13.7048468,100.4897263
DM-02-02-07-02,13.7077858,100.4928254
DM-02-02-08-01,13.6953825,100.4826075
DM-02-03-01-01,13.7224948,100.4826667
DM-02-03-02-01,13.7162542,100.4790158
DM-02-03-03-01,13.7269013,100.488855
DM-02-03-04-01,13.7209159,100.4902571
DM-02-03-06-01,13.7142983,100.4786384
DM-02-03-06-03,13.7081083,100.4863151
DM-02-03-02-02,13.718864,100.4794946
DM-02-03-03-02,13.7222886,100.4823439
DM-02-03-05-01,13.7202262,100.4903017
DM-02-04-01-02,13.6953332,100.4776617
DM-02-04-01-03,13.6983966,100.4710652
DM-02-04-02-01,13.6984382,100.4709767
DM-02-04-02-02,13.6778968,100.4643169
DM-02-04-03-01,13.6748252,100.4591349
DM-02-04-04-01,13.6671985,100.4465352
DM-02-04-01-01,13.6936901,100.481808
DM-02-04-04-02,13.6587263,100.4325889
DM-02-08-01-02,13.6772256,100.4643838
DM-02-08-02-01,13.6702598,100.4529298
DM-02-08-04-02,13.6665848,100.4467772
DM-02-08-01-01,13.6740125,100.4591776
DM-02-08-02-02,13.6668424,100.4472281
DM-02-08-03-02,13.6521253,100.4587526
DM-02-08-04-01,13.6606238,100.4370738
DM-02-08-04-03,13.6370455,100.4415684
DM-02-12-01-01,13.6936147,100.4362374
DM-02-12-02-01,13.7186736,100.4677838
DM-02-12-02-02,13.7186386,100.4674687
DM-02-12-02-03,13.7141103,100.4678586
DM-02-12-03-01,13.6986153,100.4598553
DM-02-12-01-02,13.700257,100.4425343
DM-02-12-01-03,13.7067741,100.4489159
DM-02-12-01-04,13.7111161,100.4560349
DM-02-12-03-03,13.7108588,100.4561711
DM-02-13-01-01,13.6912447,100.4540925
DM-02-13-01-02,13.7064717,100.4489884
DM-02-13-02-01,13.6869345,100.4488302
DM-02-13-03-01,13.6841618,100.443812
DM-02-13-03-02,13.6933044,100.4365833
DM-02-13-04-01,13.6802002,100.4366478
DM-02-13-04-02,13.6772372,100.4314997
DM-02-13-05-01,13.6912405,100.4542294
DM-02-13-05-02,13.6868,100.4488177
DM-02-13-06-01,13.6799818,100.4367431
DM-02-13-06-02,13.6770472,100.4315868
DM-02-13-02-02,13.7000382,100.4427698
DM-02-14-03-01,13.653367,100.4259206
DM-02-14-03-02,13.6474218,100.4179523
DM-02-14-04-02,13.6283368,100.4346002
DM-02-14-05-02,13.6200706,100.4378543
DM-02-14-07-01,13.6276851,100.3953717
DM-02-14-07-02,13.6373429,100.4049517
DM-02-14-01-01,13.6541192,100.4258021
DM-02-14-01-02,13.6477614,100.4173226
DM-02-14-02-01,13.62354,100.3903537
DM-02-14-04-03,13.6241177,100.4360369
DM-02-14-05-01,13.6200906,100.4381471
DM-02-14-06-01,13.6350769,100.4151599
DM-02-14-06-02,13.6472193,100.4176475
DM-02-14-08-01,13.6148221,100.3826824
DM-02-14-09-01,13.6025243,100.43416
DM-02-15-01-01,13.7212751,100.4926018
DM-02-15-02-01,13.7293808,100.5086339
DM-02-15-03-01,13.7212308,100.5035145
DM-02-15-04-01,13.7292234,100.5089008
DM-02-15-05-02,13.7296842,100.5076042
DM-02-15-05-01,13.7267117,100.4951869
DM-02-16-03-02,13.7200707,100.4771483
DM-02-16-04-01,13.7097021,100.4699932
DM-02-16-04-03,13.7027346,100.4676245
DM-02-16-05-01,13.7143092,100.478335
DM-02-16-06-02,13.6985451,100.4710466
DM-02-16-07-01,13.6985071,100.471122
DM-02-16-07-02,13.695467,100.4776421
DM-02-16-01-01,13.7204762,100.4755819
DM-02-16-03-01,13.7175085,100.4723885
DM-02-16-05-02,13.7121442,100.4721113
DM-02-16-06-03,13.7024281,100.4679654
DM-03-01-01-01,13.8527955,100.5831315
DM-03-01-01-02,13.8448381,100.578423
DM-03-01-02-01,13.8423099,100.571247
DM-03-01-02-02,13.843378,100.5775801
DM-03-01-02-03,13.8457534,100.5650895
DM-03-01-03-01,13.847153,100.5620096
DM-03-01-04-01,13.8307032,100.5597225
DM-03-01-05-01,13.8310564,100.5566739
DM-03-01-05-02,13.8232019,100.5579532
DM-03-01-06-01,13.8262891,100.5675715
DM-03-01-07-01,13.8213165,100.5649512
DM-03-01-08-01,13.8096474,100.5674509
DM-03-01-09-01,13.8075909,100.5711178
DM-03-01-06-02,13.8304086,100.5597253
DM-03-02-01-01,13.8549729,100.5847074
DM-03-02-02-01,13.8408308,100.5849923
DM-03-02-03-01,13.8385625,100.5750781
DM-03-02-04-01,13.8323591,100.5896315
DM-03-02-05-01,13.8345061,100.5821257
DM-03-02-06-01,13.8270229,100.5685442
DM-03-02-07-01,13.8188954,100.5756412
DM-03-02-08-01,13.8094182,100.5753216
DM-03-02-09-01,13.8002399,100.5843161
DM-03-03-01-02,13.803569,100.5540178
DM-03-03-02-01,13.8083691,100.5573638
DM-03-03-03-01,13.7919329,100.5383253
DM-03-03-03-02,13.7936623,100.5495109
DM-03-03-04-01,13.7891183,100.5512142
DM-03-03-05-01,13.7890919,100.5553602
DM-03-03-06-01,13.7921388,100.5378395
DM-03-03-06-02,13.7862317,100.5354584
DM-03-03-07-01,13.7911596,100.5409649
DM-03-03-07-02,13.7901584,100.5459087
DM-03-03-08-01,13.7858838,100.5470218
DM-03-03-09-01,13.7859724,100.5467511
DM-03-03-10-01,13.7790547,100.5442281
DM-03-03-10-02,13.7858039,100.5359045
DM-03-03-11-01,13.7789565,100.5444897
DM-03-03-12-01,13.7636712,100.5456948
DM-03-03-11-02,13.7671278,100.5396887
DM-03-03-13-01,13.7748694,100.5314194
DM-03-04-01-01,13.8129733,100.5600403
DM-03-04-02-01,13.7967511,100.5614634
DM-03-04-03-01,13.8074291,100.5709779
DM-03-04-04-01,13.7999977,100.5841503
DM-03-04-04-02,13.8001101,100.5748542
DM-03-04-05-01,13.79469,100.5616718
DM-03-04-06-01,13.7897442,100.5706489
DM-03-04-07-01,13.7917554,100.5744249
DM-03-04-08-01,13.7982209,100.5873141
DM-03-05-01-01,13.7859642,100.567043
DM-03-05-02-01,13.7878123,100.5739209
DM-03-05-03-01,13.7787538,100.5667846
DM-03-05-04-01,13.7810158,100.5579705
DM-03-05-05-01,13.7745999,100.5614433
DM-03-05-06-01,13.7733906,100.5732529
DM-03-05-07-01,13.7611089,100.5538745
DM-03-05-08-01,13.7696008,100.5583831
DM-03-05-09-01,13.7645948,100.5688399
DM-03-05-09-02,13.7693298,100.5630244
DM-03-05-11-01,13.7601202,100.5658157
DM-03-05-12-01,13.7626905,100.5501665
DM-03-06-01-01,13.7875058,100.5742491
DM-03-06-01-02,13.7881001,100.5832619
DM-03-06-02-01,13.7805652,100.5739088
DM-03-06-03-01,13.7693764,100.5896584
DM-03-06-03-02,13.7692076,100.5896359
DM-03-06-03-03,13.7816075,100.5850379
DM-03-06-04-02,13.7673206,100.5781781
DM-03-06-05-01,13.7557542,100.5707779
DM-03-06-06-01,13.7540727,100.5862935
DM-04-03-01-01,13.8457593,100.4996245
DM-04-03-02-01,13.8439271,100.5083038
DM-04-03-03-01,13.8390687,100.4968754
DM-04-03-04-01,13.8291229,100.5017568
DM-04-03-05-01,13.8585504,100.5245286
DM-04-03-06-01,13.8569297,100.5378466
DM-04-03-08-01,13.8344482,100.5209477
DM-04-03-09-01,13.825459,100.5034531
DM-04-03-10-01,13.8438292,100.5007796
DM-04-03-11-01,13.8506406,100.516365
DM-04-03-12-01,13.8507528,100.5436939
DM-04-05-01-01,13.8821116,100.4955458
DM-04-05-02-01,13.8676197,100.4948783
DM-04-05-03-01,13.8811084,100.4991869
DM-04-05-04-01,13.8751434,100.5157838
DM-04-05-06-01,13.8684235,100.4888608
DM-04-05-07-01,13.8458463,100.4996278
DM-04-05-08-01,13.861116,100.4927598
DM-04-05-09-01,13.8542556,100.4973628
DM-04-05-10-01,13.8576421,100.5208107
DM-04-05-11-01,13.8841896,100.4894064
DM-04-05-12-01,13.8622702,100.4821382
DM-04-05-13-01,13.860662,100.5079816
DM-04-06-02-01,13.8815849,100.5374269
DM-04-06-03-01,13.880324,100.545549
DM-04-06-04-01,13.8830441,100.5290264
DM-04-06-05-01,13.8819948,100.5134812
DM-04-06-06-01,13.8830099,100.529156
DM-04-06-07-01,13.8814908,100.5374094
DM-04-06-08-01,13.8801617,100.5455266
DM-04-06-09-01,13.8649814,100.5199192
DM-04-06-10-01,13.8588785,100.5245516
DM-04-06-13-01,13.8572669,100.5378566
DM-04-06-11-01,13.8572563,100.5379442
DM-04-06-12-01,13.8704913,100.5484247
DM-04-06-14-01,13.8895666,100.5156884
DM-04-08-01-01,13.9323219,100.5331509
DM-04-08-02-01,13.9267778,100.5265097
DM-04-08-03-01,13.9217922,100.5204157
DM-04-08-05-01,13.9102939,100.5067159
DM-04-08-06-01,13.9073859,100.5036321
DM-04-08-08-01,13.8819779,100.513179
DM-04-08-09-01,13.8818259,100.513237
DM-04-08-10-01,13.881301,100.4992735
DM-04-08-06-02,13.9046052,100.4920202
DM-04-08-07-01,13.896527,100.5076778
DM-04-09-01-01,13.9351362,100.5369706
DM-04-09-02-01,13.9161256,100.5513402
DM-04-09-03-01,13.9172669,100.5452047
DM-04-09-04-01,13.9160952,100.5141114
DM-04-09-05-01,13.9101756,100.5069733
DM-04-09-06-01,13.8966838,100.5079585
DM-04-09-07-01,13.9004648,100.5390975
DM-04-09-08-01,13.8988149,100.5438488
DM-04-09-09-01,13.8931053,100.5537315
DM-04-09-10-01,13.8991459,100.5439237
DM-04-09-11-01,13.8990941,100.5440691
DM-04-09-12-01,13.9049287,100.5167506
DM-04-09-13-01,13.9387587,100.549728
DM-04-09-14-01,13.9143927,100.5556823
DM-04-09-15-01,13.9141184,100.5229877
DM-05-01-01-01,13.7367507,100.5185539
DM-05-01-01-02,13.7354692,100.5217318
DM-05-01-02-01,13.7287629,100.5157652
DM-05-01-03-01,13.730906,100.5201442
DM-05-01-03-03,13.7254786,100.5163628
DM-05-01-04-01,13.7324252,100.5293295
DM-05-01-05-01,13.7253662,100.5163898
DM-05-01-05-02,13.7236353,100.5201091
DM-05-01-06-01,13.7254563,100.525291
DM-05-01-08-02,13.7257287,100.5269002
DM-05-01-09-02,13.7286534,100.5382345
DM-05-01-01-03,13.7332077,100.5273729
DM-05-01-04-02,13.730883,100.5330524
DM-05-01-07-01,13.7269924,100.5296874
DM-05-01-08-01,13.7235942,100.5208815
DM-05-01-09-01,13.726779,100.5297526
DM-05-02-01-01,13.7177059,100.5146554
DM-05-02-01-02,13.7080598,100.508958
DM-05-02-03-01,13.7203286,100.526206
DM-05-02-04-02,13.7204035,100.5261825
DM-05-02-05-01,13.7233833,100.5366248
DM-05-02-08-01,13.7157422,100.5389757
DM-05-02-02-02,13.714086,100.5199313
DM-05-02-06-01,13.7063698,100.5269307
DM-05-03-01-01,13.7023204,100.5025878
DM-05-03-01-02,13.6977613,100.4974808
DM-05-03-02-02,13.7083943,100.5158645
DM-05-03-03-01,13.7068808,100.5078646
DM-05-03-03-02,13.6976044,100.497701
DM-05-03-04-01,13.7021256,100.512704
DM-05-03-04-02,13.6932767,100.5077937
DM-05-03-04-03,13.6956244,100.5015737
DM-05-03-05-01,13.6975417,100.4976305
DM-05-03-05-02,13.694209,100.5001088
DM-05-03-02-03,13.7079509,100.5090273
DM-05-03-03-03,13.7025759,100.5031338
DM-05-03-06-02,13.6894179,100.5092369
DM-05-04-01-01,13.7079265,100.5179692
DM-05-04-02-02,13.692402,100.510915
DM-05-04-04-01,13.7018375,100.5302031
DM-05-04-06-01,13.7029514,100.5221685
DM-05-04-06-03,13.6897494,100.5183668
DM-05-04-06-04,13.6929963,100.5130299
DM-05-04-07-01,13.695537,100.5327058
DM-05-04-07-02,13.6888848,100.519449
DM-05-04-08-01,13.6887636,100.5144478
DM-05-04-08-02,13.6875941,100.5212856
DM-05-04-09-01,13.6883924,100.5142055
DM-05-04-10-01,13.6922997,100.5339651
DM-05-04-10-02,13.6835411,100.5321359
DM-05-04-10-03,13.6879778,100.5332499
DM-05-04-10-04,13.6831941,100.5246734
DM-05-04-11-01,13.6828757,100.5243795
DM-05-04-02-01,13.6990492,100.5145218
DM-05-04-05-01,13.6988268,100.5147792
DM-05-04-06-02,13.6916944,100.5148674
DM-05-05-01-01,13.7234794,100.536709
DM-05-05-05-01,13.7053499,100.5335099
DM-05-05-07-01,13.6975092,100.5382806
DM-05-05-07-02,13.6990644,100.5314624
DM-05-05-08-01,13.6968265,100.5388196
DM-05-05-08-02,13.6930964,100.5471216
DM-05-05-09-01,13.6942155,100.5403242
DM-05-05-09-02,13.6855617,100.5449054
DM-05-05-09-04,13.6906478,100.5343587
DM-05-05-11-01,13.6855766,100.548092
DM-05-05-12-01,13.6863162,100.5367348
DM-05-05-12-02,13.6770294,100.5391645
DM-05-05-12-03,13.677701,100.5307565
DM-05-05-14-01,13.674083,100.5351493
DM-05-05-14-02,13.6745465,100.5440035
DM-05-05-02-01,13.7236103,100.5503741
DM-05-05-02-02,13.7159319,100.5534657
DM-05-05-02-03,13.7101877,100.542101
DM-05-05-03-01,13.7106045,100.5507431
DM-05-05-04-02,13.7028675,100.5459745
DM-05-05-06-01,13.7037138,100.5430134
DM-05-05-09-03,13.6865354,100.5369061
DM-05-05-10-01,13.685189,100.5451128
DM-05-05-13-01,13.6769793,100.539589
DM-06-01-01-01,13.7620523,100.4980519
DM-06-01-02-02,13.7564712,100.5047727
DM-06-01-03-01,13.7506617,100.4961815
DM-06-01-03-02,13.7472459,100.4955993
DM-06-01-04-02,13.7522521,100.5046367
DM-06-01-04-03,13.7514279,100.496457
DM-06-01-04-04,13.7548495,100.4957525
DM-06-01-05-03,13.748905,100.5000325
DM-06-01-05-04,13.7488913,100.5001682
DM-06-01-06-02,13.7425901,100.498834
DM-06-01-06-01,13.7426535,100.4986618
DM-06-01-03-03,13.7415691,100.4985741
DM-06-01-04-01,13.7558709,100.5047341
DM-06-01-05-01,13.7511156,100.4964742
DM-06-02-01-01,13.7458829,100.5057745
DM-06-02-01-02,13.7439537,100.5041983
DM-06-02-02-01,13.7453759,100.506059
DM-06-02-03-01,13.7416042,100.5108443
DM-06-02-03-02,13.7403032,100.512439
DM-06-02-04-01,13.7420945,100.5072599
DM-06-02-04-02,13.7393834,100.5117378
DM-06-02-05-01,13.7437608,100.504212
DM-06-02-05-02,13.7404887,100.5017248
DM-06-02-06-01,13.7420406,100.5071023
DM-06-02-06-02,13.7371067,100.5098189
DM-06-02-07-03,13.7369656,100.5132646
DM-06-02-03-03,13.740334,100.5124614
DM-06-03-01-01,13.7666936,100.5008581
